"";"dpt";"idcar_200m";"idcar_1km";"idcar_nat";"i_est_200";"i_est_1km";"lcog_geo";"ind";"men";"men_pauv";"men_1ind";"men_5ind";"men_prop";"men_fmp";"ind_snv";"men_surf";"men_coll";"men_mais";"log_av45";"log_45_70";"log_70_90";"log_ap90";"log_inc";"log_soc";"ind_0_3";"ind_4_5";"ind_6_10";"ind_11_17";"ind_18_24";"ind_25_39";"ind_40_54";"ind_55_64";"ind_65_79";"ind_80p"
"2182240";"80";"CRS3035RES200mN3006000E3766800";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";541,5;255;68;106;12;118;39;10275553,8;15918;84;171;184;66;0;5;0;60;29,5;26;46,5;42,5;33;117;110;58;61;18
"2182241";"80";"CRS3035RES200mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";214;116;42;59;4;19;19;3483950,8;6135;79;37;38;61;0;17;0;72;7,5;8,5;13;16;13;57;37;28;20;14
"2182242";"80";"CRS3035RES200mN3006000E3767200";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";2;0,8;0,1;0,1;0;0,6;0,2;42751,9;75;0;0,8;0,6;0,1;0;0,1;0;0;0,2;0;0,1;0,1;0,1;0,5;0,3;0,2;0,4;0,1
"2182243";"80";"CRS3035RES200mN3006000E3767400";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";8;3,3;0,4;0,5;0,1;2,4;0,8;171007,6;299,8;0,1;3,2;2,3;0,4;0,1;0,5;0;0;0,8;0,1;0,3;0,2;0,6;1,9;1,3;0,9;1,6;0,3
"2182244";"80";"CRS3035RES200mN3006000E3767600";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";8;3,3;0,4;0,5;0,1;2,4;0,8;171007,6;299,8;0,1;3,2;2,3;0,4;0,1;0,5;0;0;0,8;0,1;0,3;0,2;0,6;1,9;1,3;0,9;1,6;0,3
"2182245";"80";"CRS3035RES200mN3006000E3767800";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";212;103;18;51;5;39;17;4289565;6886;43;60;60;4;1;38;0;36;13;4;9;19;19;52;47;21;16;4
"2182246";"80";"CRS3035RES200mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";296,5;149;29;63;4;101;21;5992128,6;9590;19;130;133;5;1;10;0;1;13,5;3;15;16;21;67;59;46;46;10
"2182247";"80";"CRS3035RES200mN3006000E3768200";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";60;35;12;20;1;15;2;1047955,6;2162;16;19;16;0;1;18;0;0;4;2;0;2;11;10;9;15;5;2
"2182248";"80";"CRS3035RES200mN3006000E3768800";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";229,5;83;37;22;11;0;19;3195386;6089;83;0;0;83;0;0;0;83;13;7;17;36,5;12;48;47;21;21;7
"2182249";"80";"CRS3035RES200mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";577,5;213;79;78;42;2;45;8339374;15202;212;1;1;0;210;2;0;209;27,5;18,5;56,5;97,5;40,5;102;101;58;60;16
"2182250";"80";"CRS3035RES200mN3006000E3769200";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";350,5;138;27;47;21;39;18;6675377,7;10780;91;47;47;75;1;15;0;84;18;12,5;30;44,5;22,5;56;85;33;39;10
"2182251";"80";"CRS3035RES200mN3006000E3769400";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";156,5;62;9;22;8;55;5;3169623;5552;7;55;9;52;0;1;0;0;7;7;13;14,5;12;20;30;16;15;22
"2182252";"80";"CRS3035RES200mN3006000E3769600";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";147,5;71;11;26;3;37;8;3220822,1;5166;26;45;36;6;4;25;0;17;7;1;6;12,5;9;33;27;17;25;10
"2182253";"80";"CRS3035RES200mN3006000E3769800";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";113,5;57;4;19;1;46;11;2680576,5;4697;2;55;30;23;0;4;0;0;3;1;7;6,5;4;19;21;14;24;14
"2182254";"80";"CRS3035RES200mN3006000E3770000";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";237;117;17;45;6;39;9;4672858,2;8131;72;45;13;33;71;0;0;71;12;4,5;7,5;16;14;35;42;36;53;17
"2182255";"80";"CRS3035RES200mN3006000E3770200";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";232;113;44;42;4;6;28;3560692;6891;105;8;6;35;72;0;0;105;17;7;13;20;10;47;33;31;42;12
"2182256";"80";"CRS3035RES200mN3006000E3770400";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"8002180674";163,5;76;12;25;3;41;9;3625368,6;5925;10;66;51;17;1;7;0;13;9;8,5;6;10;8;34;21;25;29;13
"2182540";"80";"CRS3035RES200mN3006200E3766200";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";133;34;3;1;13;5;7;2175279,4;2937;0;34;5;0;0;29;0;29;2;4;15;23;9;23;28;11;10;8
"2182541";"80";"CRS3035RES200mN3006200E3766400";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";71;27;3;8;2;12;3;1355533,8;2020;0;27;14;0;0;13;0;13;3;2;1;7;7;15;25;3;5;3
"2182542";"80";"CRS3035RES200mN3006200E3766600";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";346;204;27;121;8;38;15;6892001,8;12207;136;68;34;0;1;168;1;1;17;8;17;14;45;111;69;30;28;7
"2182543";"80";"CRS3035RES200mN3006200E3766800";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";108,5;53;7;25;4;27;5;2073292,6;3778;14;39;48;0;0;5;0;2;3;2;6;2,5;13;24;22;18;15;3
"2182544";"80";"CRS3035RES200mN3006200E3767000";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";62;35;7;17;0;20;7;1149126,9;2151;4;31;35;0;0;0;0;5;1;3;3;5;5;10;16;5;14;0
"2182545";"80";"CRS3035RES200mN3006200E3767200";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";38;17;8;4;1;5;6;570598,1;899;12;5;5;5;0;7;0;1;5;1;1;6;3;9;8;2;2;1
"2182546";"80";"CRS3035RES200mN3006200E3767400";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";2;0,8;0,1;0,1;0;0,6;0,2;42751,9;75;0;0,8;0,6;0,1;0;0,1;0;0;0,2;0;0,1;0,1;0,1;0,5;0,3;0,2;0,4;0,1
"2182547";"80";"CRS3035RES200mN3006200E3767600";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";26;15;1;6;0;11;2;554665,9;1060;2;13;10;4;1;0;0;0;0;1;0,5;1,5;1;2;9;5;5;1
"2182548";"80";"CRS3035RES200mN3006200E3767800";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";352;156;62;55;10;26;38;5469751,3;9766;75;81;41;2;38;75;0;100;15,5;8,5;19;35;39;71;71;49;38;6
"2182549";"80";"CRS3035RES200mN3006200E3768000";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";352;172;41;79;10;19;32;5958793,5;11197;153;19;20;1;0;151;0;127;22;8,5;21;25;32,5;88;70;45;27;13
"2182550";"80";"CRS3035RES200mN3006200E3768200";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";80;43;7;20;1;26;0;1697986,5;2976;7;36;36;2;4;1;0;3;7;2;2;1;7;27;9;10;13;2
"2182551";"80";"CRS3035RES200mN3006200E3768800";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";395,5;141;56;31;23;7;39;5661366,8;10426;134;7;5;119;16;1;0;130;28;8;42;53;21,5;67;69;40;49;11
"2182552";"80";"CRS3035RES200mN3006200E3769000";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";258;157;59;104;8;60;11;4395576,1;8517;155;2;2;112;36;7;0;43;11;6,5;13;18,5;20;58;56;29;37;9
"2182553";"80";"CRS3035RES200mN3006200E3769200";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";193;71;8;21;11;61;7;4112874,6;6224;5;66;14;56;1;0;0;0;8;1;17,5;26,5;14;25;34;17;33;17
"2182554";"80";"CRS3035RES200mN3006200E3769400";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";407;107;40;20;42;40;11;6135795,4;10115;64;43;0;107;0;0;0;64;17,5;12;48,5;72,5;26,5;45;81;24;34;20
"2182555";"80";"CRS3035RES200mN3006200E3769600";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";432,5;167;54;55;26;75;29;7440437,9;12977;98;69;0;143;0;24;0;82;18;7;35,5;59;28;71;83;27;59;38
"2182556";"80";"CRS3035RES200mN3006200E3769800";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";271;86;42;27;24;22;9;4057534,9;6591;62;24;4;78;1;2;1;61;23;13;26;38;18;49;56;16;21;11
"2182557";"80";"CRS3035RES200mN3006200E3770000";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";518;213;62;63;19;44;41;8730713;14462;163;50;0;50;163;0;0;163;39,5;15,5;34,5;43,5;34;105;82;62;65;37
"2182558";"80";"CRS3035RES200mN3006200E3770200";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";673;238;114;72;47;22;62;9371405,3;17030;209;29;13;17;150;58;0;212;47;32,5;87,5;98;43;115;124;57;43;26
"2182559";"80";"CRS3035RES200mN3006200E3770400";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";112,5;56;10;17;0;24;5;2369328,6;4342;3;53;17;27;7;5;0;26;5;5;4,5;2,5;5,5;17;11;32;25;5
"2182560";"80";"CRS3035RES200mN3006200E3770600";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";82;39;3;13;4;36;3;1946452,9;3780;0;39;0;0;39;0;0;0;2;1;2;3;7;6;9;18;22;12
"2182561";"80";"CRS3035RES200mN3006200E3770800";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";1;0;"8002180674";22;7;2,1;1;1,7;3,5;2,8;368702,9;595;2,5;4,5;0;3,1;3,2;0,7;0;2,4;1,7;1,1;2,8;4,2;2,4;3,1;3,1;2,1;0,4;1,1
"2182562";"80";"CRS3035RES200mN3006200E3771000";"CRS3035RES1000mN3006000E3771000";"CRS3035RES2000mN3006000E3770000";0;0;"8002180674";76;43;2;20;0;26;5;1764749,9;3277;3;40;9;28;3;3;0;3;2,5;1;3,5;6;6;13;9;11;12;12
"2182821";"80";"CRS3035RES200mN3006400E3765800";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";1;1;"80021";4;2,1;0,2;0,7;0,1;1,5;0,2;89916,9;196,8;0;2,1;1,2;0,5;0,1;0,3;0;0;0;0;0,4;0,2;0,2;0,8;0,5;0,9;0,4;0,6
"2182822";"80";"CRS3035RES200mN3006400E3766000";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";1;0;"80021";14;5,3;0,8;1,7;0,6;4,2;0,8;279627,7;441,6;0;5,3;4,7;0;0,3;0,3;0;0;0,3;0;1,1;2;1,1;2,5;2,5;3,4;0,3;0,8
"2182823";"80";"CRS3035RES200mN3006400E3766200";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";39;16;0;2;1;13;4;841745,9;1529;0;16;15;0;0;1;0;0;2;0,5;2,5;3;3;9;9;4;1;5
"2182824";"80";"CRS3035RES200mN3006400E3766400";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";85,5;44;4;19;1;30;4;1780933,3;3242;5;39;41;0;0;3;0;0;4;0;4;7,5;4;17;20;9;14;6
"2182825";"80";"CRS3035RES200mN3006400E3766600";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";91,5;35;6;8;3;22;3;1768513,4;2336;0;35;34;0;0;1;0;0;7;2;6,5;10;10;22;15;10;5;4
"2182826";"80";"CRS3035RES200mN3006400E3767400";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";9;3,7;0,4;0,6;0,1;2,7;0,9;192383,6;337,3;0,1;3,6;2,6;0,4;0,1;0,6;0;0;0,9;0,1;0,4;0,3;0,7;2,1;1,4;1;1,8;0,3
"2182827";"80";"CRS3035RES200mN3006400E3767600";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";7;2,9;0,3;0,4;0,1;2,1;0,7;149631,7;262,4;0,1;2,8;2;0,3;0,1;0,5;0;0;0,7;0,1;0,3;0,2;0,5;1,7;1,1;0,8;1,4;0,2
"2182828";"80";"CRS3035RES200mN3006400E3767800";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";95;39;7;13;5;21;9;1710345,7;3076;4;35;22;1;1;15;0;6;2;3;11;15;5;15;23;11;10;0
"2182829";"80";"CRS3035RES200mN3006400E3768000";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";1;0;"80021";2;0,8;0;0,3;0,1;0,1;0,1;33538,2;60;0,5;0,3;0,3;0,1;0;0,4;0;0,7;0,1;0,1;0,2;0,2;0;0,4;0,3;0,3;0,3;0,1
"2182830";"80";"CRS3035RES200mN3006400E3768200";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";220,5;99;28;37;4;16;19;3297401,5;6580;63;36;28;6;63;2;0;83;14;4;15,5;20;18;37;32;29;37;14
"2182831";"80";"CRS3035RES200mN3006400E3768400";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";463;245;71;123;9;14;46;7703705;14963;204;41;13;23;156;53;0;222;22;16;28;34,5;19,5;87;111;59;57;26
"2182832";"80";"CRS3035RES200mN3006400E3768600";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";284;100;43;27;19;13;21;4295080,9;7281;44;56;6;28;65;1;0;83;17;9;26;38,5;27,5;57;50;30;20;8
"2182833";"80";"CRS3035RES200mN3006400E3768800";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";177;82;36;32;6;15;18;2534933,8;4496;64;18;10;66;1;5;0;59;14;2,5;7,5;20;12;39;43;15;19;5
"2182834";"80";"CRS3035RES200mN3006400E3769000";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";292,5;142;52;74;10;5;20;4320159,4;8207;137;5;0;5;137;0;0;137;31;11;21;17,5;16;67;56;28;33;12
"2182835";"80";"CRS3035RES200mN3006400E3769200";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";696,5;303;68;123;38;190;40;12648461,1;23272;303;0;0;172;32;99;0;0;33;12;51,5;67,5;61,5;126;120;75;102;47
"2182836";"80";"CRS3035RES200mN3006400E3769400";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";259;93;48;31;17;0;22;3580682,6;6104;93;0;0;93;0;0;0;93;17;12,5;30,5;32;20;43;42;21;29;12
"2182837";"80";"CRS3035RES200mN3006400E3769600";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";588;193;99;57;50;0;41;7831389,5;13073;193;0;0;165;0;28;0;193;35;20;67,5;87;46,5;106;114;43;59;8
"2182838";"80";"CRS3035RES200mN3006400E3769800";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";436,5;163;82;50;25;1;27;6045384,9;10562;163;0;0;86;57;20;0;162;30,5;13;49;53;31;93;71;45;46;5
"2182839";"80";"CRS3035RES200mN3006400E3770000";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";198;138;72;102;2;19;13;2892474,1;5969;138;0;0;138;0;0;0;101;3;4,5;7,5;9;9;64;51;26;19;5
"2182840";"80";"CRS3035RES200mN3006400E3770200";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";392;134;61;29;22;21;39;5627000,2;10133;88;46;6;16;74;38;0;112;31;21;45,5;68,5;24;70;79;27;21;5
"2182841";"80";"CRS3035RES200mN3006400E3770400";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";1;0;"80021";1;0,3;0,1;0;0,1;0,2;0,1;16759,2;27;0,1;0,2;0;0,1;0,2;0;0;0,1;0,1;0,1;0,1;0,2;0,1;0,1;0,1;0,1;0;0,1
"2182842";"80";"CRS3035RES200mN3006400E3770600";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";398;152;66;30;15;1;51;5599579;11609;152;0;0;0;152;0;0;151;31;14;40;47;33;77;67;46;32;10
"2182843";"80";"CRS3035RES200mN3006400E3770800";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";1;0;"80021";9;2,9;0,9;0,4;0,7;1,4;1,1;150833;243,4;1;1,9;0;1,3;1,3;0,3;0;1;0,7;0,4;1,1;1,7;1;1,3;1,3;0,9;0,2;0,4
"2182844";"80";"CRS3035RES200mN3006400E3771000";"CRS3035RES1000mN3006000E3771000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";29;14;0;3;0;11;1;648479,2;985;0;14;0;14;0;0;0;0;1;1;0;2;1;3;4;4;5;8
"2182845";"80";"CRS3035RES200mN3006400E3771200";"CRS3035RES1000mN3006000E3771000";"CRS3035RES2000mN3006000E3770000";1;0;"8002180674";22;10;0;2;0,5;5;2;573596,6;1024,5;1;9;0;6;2,5;1,5;0;0;2;0,5;1;1;0,5;5,5;2;1,5;6;2
"2183085";"80";"CRS3035RES200mN3006600E3765400";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";1;1;"80021";1;0,5;0,1;0,2;0;0,4;0,1;22479,2;49,2;0;0,5;0,3;0,1;0;0,1;0;0;0;0;0,1;0;0,1;0,2;0,1;0,2;0,1;0,2
"2183086";"80";"CRS3035RES200mN3006600E3765600";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";1;1;"80021";6;3,1;0,4;1,1;0,2;2,2;0,4;134875,4;295,2;0;3,1;1,8;0,7;0,2;0,4;0;0;0;0;0,5;0,3;0,4;1,3;0,7;1,3;0,6;0,9
"2183087";"80";"CRS3035RES200mN3006600E3765800";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";1;1;"80021";10,5;5,5;0,6;1,9;0,3;3,9;0,6;236032;516,6;0;5,5;3,2;1,3;0,3;0,7;0;0;0;0;1;0,5;0,6;2,2;1,3;2,3;1;1,6
"2183088";"80";"CRS3035RES200mN3006600E3766000";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";43;22;1;7;0;18;2;963662,2;1933;0;22;21;1;0;0;0;0;0;1;2;0;4;7;3;11;11;4
"2183089";"80";"CRS3035RES200mN3006600E3766200";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";105;42;3;13;4;39;4;2490773,5;3439;0;42;40;0;1;1;0;0;4;1;5;12;9;16;26;17;8;7
"2183090";"80";"CRS3035RES200mN3006600E3766400";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";1;0;"80021";6;2,3;0,4;0,7;0,2;1,8;0,4;119840,5;189,2;0;2,3;2,1;0;0,1;0,1;0;0;0,1;0;0,5;0,8;0,5;1,1;1,1;1,4;0,1;0,4
"2183091";"80";"CRS3035RES200mN3006600E3767200";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";12;4,9;0,6;0,8;0,2;3,6;1,1;256511,4;449,8;0,2;4,7;3,4;0,6;0,2;0,7;0;0;1,1;0,2;0,5;0,4;0,9;2,8;1,9;1,3;2,5;0,4
"2183092";"80";"CRS3035RES200mN3006600E3767400";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";1;0;"80021";1;0,4;0;0,1;0;0,3;0,1;21376;37,5;0;0,4;0,3;0;0;0,1;0;0;0,1;0;0,1;0;0,1;0,2;0,2;0,1;0,2;0
"2183093";"80";"CRS3035RES200mN3006600E3767600";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";25,5;16;4;12;1;4;2;503824,8;953;12;4;4;0;0;12;0;12;1;0;3;1,5;2;8;4;2;3;1
"2183094";"80";"CRS3035RES200mN3006600E3767800";"CRS3035RES1000mN3006000E3767000";"CRS3035RES1000mN3006000E3767000";0;0;"80021";64;30;3;12;2;24;2;1335375;2151;1;29;23;0;0;7;0;3;4;1;2,5;2,5;3;11;13;3;18;6
"2183095";"80";"CRS3035RES200mN3006600E3768200";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";1;0;"80021";20;8,4;0,4;2,8;1,2;1,2;1,2;335381,9;600;4,8;3,6;2,8;0,8;0;4,8;0;7,2;1,2;0,8;1,6;2;0;4,4;3,6;2,8;2,8;0,8
"2183096";"80";"CRS3035RES200mN3006600E3768400";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";1;0;"80021";28;11,8;0,6;3,9;1,7;1,7;1,7;469534,7;840;6,7;5,1;3,9;1,1;0;6,8;0;10,1;1,7;1,1;2,2;2,8;0;6,2;5,1;3,9;3,9;1,1
"2183097";"80";"CRS3035RES200mN3006600E3768600";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";77,5;33;14;13;5;15;7;1181108,4;2446;15;18;2;29;2;0;0;13;6;4;6;10,5;3;16;13;6;10;3
"2183098";"80";"CRS3035RES200mN3006600E3768800";"CRS3035RES1000mN3006000E3768000";"CRS3035RES1000mN3006000E3768000";0;0;"80021";255,5;134;64;81;13;1;19;3694282,5;7232;106;28;0;82;0;51;1;128;4,5;7;17;35;16;33;69;35;28;11
"2183099";"80";"CRS3035RES200mN3006600E3769000";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";534,5;229;124;91;24;1;49;6919224,1;12924;228;1;0;130;88;11;0;228;41,5;24,5;49;54,5;25;114;94;63;58;11
"2183100";"80";"CRS3035RES200mN3006600E3769200";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";1;0;"80021";22;7;2,3;2,3;2,1;3,6;0,8;321958,3;558,2;2,1;4,9;0;6,8;0;0,2;0;2,3;1,5;0,8;1,9;2,5;2,3;3,6;5,1;2,1;0,9;1,3
"2183101";"80";"CRS3035RES200mN3006600E3769400";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";467,5;170;101;53;30;0;43;6028280,8;10305;170;0;0;169;0;1;0;170;24,5;13;47;55;36;76;94;46;54;14
"2183102";"80";"CRS3035RES200mN3006600E3769600";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";176;61;25;7;4;0;17;3114435;4569;61;0;0;32;0;29;0;32;23;5;18;9;12;61;27;14;6;1
"2183103";"80";"CRS3035RES200mN3006600E3769800";"CRS3035RES1000mN3006000E3769000";"CRS3035RES1000mN3006000E3769000";0;0;"80021";67,5;55;33;47;1;0;5;969076,4;2110;55;0;0;55;0;0;0;50;3,5;1;2;0;4;19;22;10;6;0
"2183104";"80";"CRS3035RES200mN3006600E3770000";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";1;0;"80021";31;9,8;3;1,5;2,5;4,9;3,9;519535,9;838,5;3,4;6,4;0;4,4;4,4;1;0;3,4;2,5;1,5;3,9;5,9;3,4;4,4;4,4;3;0,5;1,5
"2183105";"80";"CRS3035RES200mN3006600E3770200";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";240;132;86;86;10;26;5;3270426,4;4595;100;32;0;21;0;111;0;101;1;4;11,5;24,5;21;62;41;35;28;12
"2183106";"80";"CRS3035RES200mN3006600E3770400";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";119;49;18;11;2;0;17;1953731,9;3636;34;15;0;1;48;0;0;34;11,5;5;8;10,5;14;22;21;17;7;3
"2183107";"80";"CRS3035RES200mN3006600E3770600";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";466;176;75;51;24;0;40;6444544,5;13114;176;0;0;0;176;0;0;176;41;15;49;54;26;93;79;49;47;11
"2183108";"80";"CRS3035RES200mN3006600E3770800";"CRS3035RES1000mN3006000E3770000";"CRS3035RES2000mN3006000E3770000";0;0;"80021";490;296;108;179;4;0;37;7443294,6;16650;296;0;0;0;296;0;0;296;21;13;19;23;28;102;112;93;68;11
"2183346";"80";"CRS3035RES200mN3006800E3765200";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";0;1;"80021";29,5;11;3;3;0;8;2;603352,9;902;0;11;10;1;0;0;0;0;1,5;0;0;2;6;4;7;5;3;1
"2183347";"80";"CRS3035RES200mN3006800E3765400";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";1;1;"80021";9;4,7;0,6;1,7;0,3;3,3;0,6;202313,1;442,8;0;4,7;2,8;1,1;0,3;0,5;0;0;0;0;0,8;0,4;0,6;1,9;1,1;2;0,8;1,4
"2183348";"80";"CRS3035RES200mN3006800E3765600";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";0;1;"80021";123,5;50;10;13;4;23;11;2383162,6;4318;23;27;21;1;2;26;0;24;2,5;3;16,5;14,5;7;29;26;12;8;5
"2183349";"80";"CRS3035RES200mN3006800E3765800";"CRS3035RES1000mN3006000E3765000";"CRS3035RES2000mN3006000E3764000";0;1;"80021";136,5;57;13;17;5;28;8;2975093,1;4577;21;36;40;2;1;14;0;14;9;1;9;11,5;12;31;27;19;8;9
"2183350";"80";"CRS3035RES200mN3006800E3766000";"CRS3035RES1000mN3006000E3766000";"CRS3035RES1000mN3006000E3766000";0;0;"80021";79;40;7;16;2;29;9;1660096,6;3137;2;38;38;0;1;1;0;0;3;3;5;6;5;9;21;3;17;7
